            0.0     0.00000     0.00000     0.00000    34.00000
    -44938884.8     0.07620     0.16177     0.18493    19.58937
    -68499249.5     0.11896     0.19863     0.24984    17.09688
    -89337607.4     0.15763     0.23271     0.31388    15.97430
   -105821778.0     0.19280     0.26898     0.36656    15.01656
   -120940914.8     0.22413     0.29098     0.41571    14.45454
   -137026193.2     0.25252     0.32398     0.46353    14.16866
   -150684901.7     0.28104     0.34091     0.50578    13.69985
   -157905114.5     0.31126     0.37508     0.54727    13.24924
   -167627896.0     0.35107     0.40332     0.58040    11.95347
   -175385716.4     0.36682     0.40138     0.59635    11.51234
   -179191127.8     0.38431     0.42957     0.62396    11.48042
   -188641286.1     0.40100     0.43844     0.64441    11.22309
   -199738277.8     0.41575     0.44429     0.66483    11.06503
   -209608843.0     0.43312     0.45054     0.68839    10.89159
   -215892463.0     0.45943     0.54588     0.71623    10.84365
   -224718437.0     0.47605     0.56270     0.74183    10.82463
   -234019864.6     0.49051     0.58080     0.76000    10.65993
   -241607569.1     0.50625     0.59357     0.78463    10.64908
   -247014249.6     0.53391     0.72427     0.80622    10.54140
   -252196717.3     0.55642     0.81253     0.82686    10.44971
   -257697341.1     0.57557     0.84086     0.84636    10.21561
   -262655795.5     0.58758     0.84233     0.85833    10.03517
   -267552324.6     0.59759     0.84966     0.86834     9.87825
   -272681105.8     0.60791     0.87207     0.88429     9.91571
   -277711900.8     0.61770     0.87479     0.89531     9.82257
   -283136917.4     0.62776     0.88492     0.90854     9.76062
   -287265109.8     0.63797     0.89947     0.92491     9.78389
   -288708581.9     0.65005     0.92540     0.93828     9.74717
   -292172602.9     0.66665     0.99504     0.95072     9.64388
   -297385811.5     0.69249     1.12657     0.96714     9.50672
   -302587557.6     0.71317     1.14918     0.98159     9.15220
   -306882850.1     0.72576     1.15676     0.98891     8.86238
   -309148761.6     0.73143     1.15203     0.99343     8.75246
   -311115891.3     0.73825     1.17236     1.00367     8.78137
   -313488859.7     0.74504     1.17304     1.00752     8.64075
   -316024405.1     0.75126     1.17877     1.01814     8.69077
   -320384674.0     0.75859     1.18875     1.02642     8.62994
   -324627613.8     0.76419     1.18715     1.03406     8.61105
   -327754060.0     0.77085     1.20053     1.04455     8.63030
   -330481693.8     0.77715     1.19992     1.05022     8.54745
   -333448482.8     0.78386     1.21641     1.06371     8.64146
   -335364465.5     0.79066     1.21239     1.06865     8.51797
   -338143218.3     0.79723     1.21776     1.08126     8.59407
   -339566534.8     0.80419     1.22556     1.08747     8.50032
   -344072111.1     0.81024     1.22728     1.09796     8.54007
   -348236879.8     0.81716     1.23668     1.10599     8.49049
   -349962424.4     0.82308     1.23756     1.11373     8.47228
   -351140365.6     0.83076     1.25857     1.12467     8.49202
   -354504235.9     0.83684     1.25670     1.13062     8.42575
   -357305800.2     0.84349     1.27351     1.14378     8.51179
   -359016102.7     0.84981     1.26944     1.14813     8.39992
   -362103144.7     0.85548     1.27174     1.15837     8.44454
   -364613993.7     0.86223     1.28180     1.16584     8.39303
   -367462940.6     0.86768     1.28107     1.17279     8.37158
   -371283905.2     0.87419     1.29545     1.18421     8.41718
   -374658931.0     0.87977     1.29027     1.18864     8.32885
   -377215283.1     0.88537     1.29272     1.19913     8.37777
   -377241528.6     0.89333     1.31617     1.20603     8.31936
   -377220443.1     0.89965     1.32365     1.21368     8.30822
   -380843582.9     0.90652     1.33782     1.22467     8.33310
   -380614031.8     0.91391     1.35179     1.22980     8.26294
   -381714078.9     0.92080     1.36503     1.24070     8.30934
   -384070661.6     0.93022     1.37589     1.24759     8.17380
   -387361952.1     0.94146     1.37709     1.25601     8.01447
   -389390202.6     0.94811     1.39104     1.26369     7.98183
   -392004605.6     0.95287     1.38668     1.26504     7.86611
   -395558913.6     0.95665     1.38268     1.26830     7.81615
   -398255272.5     0.96054     1.38333     1.27511     7.84194
   -400560931.4     0.96523     1.39701     1.28385     7.88507
   -401797882.0     0.96986     1.39345     1.28649     7.79961
   -403093395.2     0.97440     1.39549     1.29257     7.79667
   -403694961.3     0.97965     1.41546     1.30361     7.88271
   -405835412.9     0.98469     1.41122     1.30629     7.78814
   -409670718.9     0.98897     1.41005     1.31237     7.78695
   -412418197.2     0.99378     1.42646     1.32356     7.87956
   -415161500.1     0.99867     1.42085     1.32587     7.78039
   -416812629.7     1.00284     1.41915     1.33108     7.76269
   -417911997.6     1.00767     1.42484     1.34087     7.82462
   -418583346.1     1.01322     1.43573     1.34534     7.76276
   -419292938.0     1.01764     1.43498     1.35013     7.73388
   -421353489.1     1.02230     1.43940     1.35969     7.79394
   -423425968.4     1.02782     1.44991     1.36513     7.75053
   -426024716.3     1.03194     1.44713     1.36939     7.71732
   -427057188.2     1.03635     1.45113     1.37765     7.76101
   -428549609.2     1.04165     1.46306     1.38445     7.74893
   -430778151.4     1.04558     1.45920     1.38741     7.69457
   -430242900.1     1.05029     1.46857     1.39363     7.70903
   -429731700.1     1.05575     1.49273     1.40366     7.77572
   -429894444.7     1.06076     1.49403     1.40565     7.68789
   -431473038.6     1.06643     1.49587     1.41085     7.64057
   -432199567.5     1.07464     1.50142     1.42025     7.60398
   -433034167.3     1.08311     1.51359     1.42598     7.49356
   -432993227.9     1.08966     1.51515     1.42890     7.38308
   -433620697.8     1.09504     1.51661     1.43292     7.32076
   -434342065.2     1.10096     1.52059     1.43890     7.28226
   -435634745.8     1.10846     1.53382     1.44470     7.20093
   -436218800.9     1.11478     1.53854     1.44618     7.08107
   -437026699.4     1.11895     1.53825     1.44779     7.00533
   -438790837.3     1.12344     1.54143     1.45064     6.95171
   -439477769.7     1.12871     1.54532     1.45506     6.90643
   -439926376.2     1.13171     1.55109     1.45952     6.92214
   -440707981.2     1.13475     1.56583     1.46351     6.92789
   -441559579.7     1.13778     1.55902     1.46000     6.77600
   -442209535.2     1.14050     1.56150     1.46418     6.79046
   -443229833.3     1.14310     1.56101     1.46622     6.76280
   -444758193.0     1.14655     1.56205     1.46990     6.74634
   -444851113.3     1.14972     1.56947     1.47421     6.76170
   -445533448.9     1.15185     1.57295     1.47932     6.80485
   -446812374.4     1.15464     1.58541     1.48354     6.81581
   -447378607.9     1.15796     1.58334     1.48408     6.74104
   -447842979.6     1.15999     1.58133     1.48486     6.70154
   -447714337.6     1.16191     1.58140     1.48664     6.68710
   -447894058.0     1.16479     1.59284     1.48954     6.69577
   -448598615.2     1.16716     1.59983     1.49353     6.72377
   -449828218.8     1.16979     1.60295     1.49876     6.75592
   -450633479.6     1.17492     1.61676     1.50413     6.73161
   -450847565.9     1.17834     1.61571     1.50463     6.65655
   -451238254.9     1.18090     1.61882     1.50517     6.61301
   -451619543.1     1.18292     1.62061     1.50641     6.59114
   -451822103.6     1.18471     1.62084     1.50857     6.58696
   -452265913.8     1.19070     1.66658     1.51153     6.60179
   -453193119.4     1.19618     1.70852     1.51525     6.63101
   -452611024.5     1.19949     1.72878     1.51961     6.67003
   -452408575.6     1.20216     1.74431     1.52000     6.62222
   -452735108.6     1.20442     1.74548     1.52000     6.57113
   -452996320.0     1.20625     1.74731     1.52351     6.59347
   -452896725.9     1.20926     1.75037     1.52458     6.54709
   -452761187.9     1.21141     1.75405     1.52624     6.53316
   -453094927.2     1.21384     1.75709     1.52880     6.52642
   -453254301.6     1.21771     1.76103     1.53220     6.50049
   -454007561.1     1.22238     1.76522     1.53602     6.46219
   -454091055.5     1.22808     1.77349     1.53992     6.40852
   -454705489.0     1.23255     1.78919     1.54376     6.37922
   -454964076.4     1.23727     1.79264     1.54411     6.28238
   -455213265.8     1.24028     1.79287     1.54377     6.20596
   -455758433.0     1.24300     1.79344     1.54000     6.07782
   -455258198.4     1.24525     1.80340     1.54000     6.04625
   -455538865.3     1.24588     1.80394     1.54000     6.03188
   -455645557.0     1.24691     1.80850     1.54000     6.01793
   -456500601.6     1.24829     1.81508     1.54000     6.00286
   -457332314.4     1.24975     1.82194     1.54369     6.05018
   -457332673.6     1.25135     1.82242     1.54443     6.02686
   -457984763.7     1.25261     1.82219     1.54530     6.01245
   -457815308.3     1.25381     1.82238     1.54633     6.00268
   -457764086.4     1.25463     1.82471     1.54733     6.00643
   -457480185.8     1.25529     1.82712     1.54848     6.01620
   -456978366.1     1.25595     1.82990     1.54976     6.02829
   -456878377.8     1.25661     1.83248     1.55115     6.04206
