 0.000000    0.00000    0.000            NaN
 0.000588    0.02911   -5.795      -1.132700
 0.000596    0.01667   -3.774      -0.275525
 0.000583    0.01540   -3.622      -0.165559
 0.000601    0.01400   -3.465      -0.099306
 0.000567    0.01252   -3.330      -0.075989
 0.000569    0.01145   -3.192      -0.060467
 0.000576    0.01150   -3.178      -0.049037
 0.000574    0.01177   -3.341      -0.036970
 0.000651    0.01565   -3.994      -0.023077
 0.000555    0.00638   -2.623      -0.020433
 0.000507    0.00698   -2.783      -0.016342
 0.000509    0.00676   -2.834      -0.012946
 0.000497    0.00597   -2.657      -0.015615
 0.000510    0.00698   -2.763      -0.015494
 0.000509    0.00729   -2.804      -0.013852
 0.000503    0.00660   -2.729      -0.010132
 0.000488    0.00579   -2.646      -0.009969
 0.000504    0.00629   -2.686      -0.010378
 0.000501    0.00634   -2.697      -0.009102
 0.000489    0.00610   -2.698      -0.006897
 0.000480    0.00721   -3.053      -0.005321
 0.000446    0.00470   -2.671      -0.004560
 0.000455    0.00399   -2.480      -0.004500
 0.000424    0.00382   -2.466      -0.004434
 0.000411    0.00370   -2.466      -0.004260
 0.000443    0.00403   -2.473      -0.004240
 0.000434    0.00407   -2.490      -0.004201
 0.000413    0.00383   -2.484      -0.003851
 0.000442    0.00433   -2.546      -0.003361
 0.000445    0.00587   -2.869      -0.002891
 0.000425    0.00765   -3.326      -0.002413
 0.000461    0.00510   -2.775      -0.002074
 0.000384    0.00230   -2.287      -0.002044
 0.000380    0.00248   -2.314      -0.002076
 0.000379    0.00247   -2.314      -0.001889
 0.000334    0.00240   -2.355      -0.001766
 0.000390    0.00296   -2.405      -0.001729
 0.000334    0.00228   -2.335      -0.001767
 0.000381    0.00267   -2.344      -0.001915
 0.000355    0.00240   -2.328      -0.001842
 0.000363    0.00271   -2.371      -0.001810
 0.000383    0.00269   -2.344      -0.001714
 0.000350    0.00263   -2.373      -0.001619
 0.000394    0.00279   -2.348      -0.001554
 0.000340    0.00246   -2.357      -0.001434
 0.000393    0.00280   -2.352      -0.001466
 0.000338    0.00231   -2.333      -0.001532
 0.000386    0.00281   -2.361      -0.001486
 0.000353    0.00239   -2.329      -0.001347
 0.000360    0.00268   -2.371      -0.001291
 0.000370    0.00251   -2.330      -0.001234
 0.000332    0.00231   -2.341      -0.001204
 0.000387    0.00271   -2.345      -0.001202
 0.000331    0.00218   -2.316      -0.001145
 0.000367    0.00265   -2.357      -0.001166
 0.000353    0.00226   -2.307      -0.001183
 0.000330    0.00229   -2.338      -0.001201
 0.000387    0.00264   -2.332      -0.001184
 0.000333    0.00226   -2.329      -0.001080
 0.000378    0.00279   -2.370      -0.001027
 0.000343    0.00232   -2.333      -0.000906
 0.000324    0.00248   -2.395      -0.000851
 0.000380    0.00380   -2.610      -0.000822
 0.000336    0.00457   -2.962      -0.000737
 0.000345    0.00266   -2.460      -0.000683
 0.000347    0.00186   -2.259      -0.000653
 0.000299    0.00155   -2.234      -0.000661
 0.000285    0.00159   -2.256      -0.000691
 0.000328    0.00192   -2.272      -0.000773
 0.000328    0.00183   -2.255      -0.000766
 0.000294    0.00175   -2.278      -0.000738
 0.000315    0.00202   -2.306      -0.000724
 0.000344    0.00201   -2.273      -0.000668
 0.000297    0.00175   -2.275      -0.000630
 0.000312    0.00197   -2.301      -0.000632
 0.000346    0.00198   -2.266      -0.000654
 0.000298    0.00169   -2.262      -0.000690
 0.000302    0.00192   -2.303      -0.000679
 0.000357    0.00214   -2.282      -0.000668
 0.000305    0.00175   -2.264      -0.000615
 0.000300    0.00190   -2.301      -0.000589
 0.000355    0.00220   -2.294      -0.000581
 0.000301    0.00168   -2.255      -0.000529
 0.000288    0.00176   -2.288      -0.000518
 0.000343    0.00215   -2.301      -0.000537
 0.000304    0.00160   -2.235      -0.000505
 0.000283    0.00158   -2.255      -0.000495
 0.000309    0.00195   -2.301      -0.000506
 0.000328    0.00183   -2.256      -0.000468
 0.000289    0.00222   -2.428      -0.000439
 0.000284    0.00333   -2.749      -0.000414
 0.000345    0.00341   -2.612      -0.000390
 0.000299    0.00253   -2.502      -0.000343
 0.000274    0.00214   -2.444      -0.000321
 0.000263    0.00237   -2.534      -0.000307
 0.000302    0.00303   -2.617      -0.000308
 0.000288    0.00227   -2.458      -0.000269
 0.000256    0.00162   -2.339      -0.000252
 0.000240    0.00168   -2.388      -0.000245
 0.000232    0.00205   -2.530      -0.000240
 0.000224    0.00110   -2.230      -0.000224
 0.000260    0.00112   -2.185      -0.006500
 0.000252    0.00116   -2.209      -0.014908
 0.000222    0.00104   -2.214      -0.000472
 0.000206    0.00103   -2.234      -0.000206
 0.000203    0.00139   -2.373      -0.000205
 0.000200    0.00109   -2.266      -0.000197
 0.000205    0.00088   -2.179      -0.000194
 0.000251    0.00114   -2.198      -0.002841
 0.000247    0.00130   -2.258      -0.000190
 0.000211    0.00082   -2.155      -0.000182
 0.000197    0.00075   -2.147      -0.000180
 0.000192    0.00075   -2.153      -0.000176
 0.000193    0.00079   -2.163      -0.000172
 0.000198    0.00110   -2.268      -0.000170
 0.000244    0.00209   -2.488      -0.000179
 0.000240    0.00133   -2.277      -0.000154
 0.000208    0.00083   -2.166      -0.000146
 0.000191    0.00071   -2.144      -0.000143
 0.000183    0.00073   -2.161      -0.000140
 0.000180    0.00068   -2.145      -0.000136
 0.000182    0.00069   -2.145      -0.000133
 0.000184    0.00072   -2.153      -0.000131
 0.000225    0.00087   -2.152      -0.005177
 0.000216    0.00076   -2.129      -0.009736
 0.000179    0.00070   -2.158      -0.009498
 0.000172    0.00107   -2.308      -0.000111
 0.000157    0.00074   -2.210      -0.000100
 0.000158    0.00092   -2.283      -0.000095
 0.000160    0.00151   -2.523      -0.000090
 0.000155    0.00185   -2.687      -0.000082
 0.000146    0.00213   -2.864      -0.000074
 0.000161    0.00176   -2.623      -0.000074
 0.000201    0.00172   -2.469      -0.000059
