  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00564    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
  0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00571    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500    0.00500
